epoch,batch,d_loss_real,d_loss_fake,g_loss
42.0,35.0,0.0033424997236579657,0.005124139599502087,0.0650847852230072
42.0,36.0,0.005826934240758419,0.004722639452666044,0.07755835354328156
42.0,37.0,0.0021013168152421713,0.003617275506258011,0.0934593454003334
42.0,38.0,0.002524883719161153,0.005056099966168404,0.05008181557059288
42.0,39.0,0.002231825143098831,0.005096846725791693,0.12914033234119415
42.0,40.0,0.003998569678515196,0.002880530897527933,0.08150163292884827
42.0,41.0,0.010103425942361355,0.007114316802471876,0.05434075742959976
42.0,42.0,0.002782875904813409,0.0035561099648475647,0.05180728808045387
42.0,43.0,0.002507064724341035,0.0017631815280765295,0.05761422961950302
42.0,44.0,0.011968279257416725,0.0032600671984255314,0.06255728751420975
42.0,45.0,0.0024357058573514223,0.003487973241135478,0.044179290533065796
42.0,46.0,0.011357692070305347,0.006522770971059799,0.05765993893146515
42.0,47.0,0.0026526893489062786,0.003517205361276865,0.06269717961549759
42.0,48.0,0.0033806366845965385,0.002347816014662385,0.06419477611780167
42.0,49.0,0.004150195978581905,0.0049559627659618855,0.062300413846969604
42.0,50.0,0.005009873304516077,0.004492864012718201,0.04869193956255913
42.0,51.0,0.008603530004620552,0.005232393275946379,0.04711820185184479
42.0,52.0,0.0033946954645216465,0.0034607816487550735,0.06906165927648544
42.0,53.0,0.02261527255177498,0.002534308470785618,0.04134014621376991
42.0,54.0,0.003122559282928705,0.004339086823165417,0.044691331684589386
42.0,55.0,0.016930928453803062,0.0030384629499167204,0.04445947706699371
42.0,56.0,0.003723087254911661,0.002344183623790741,0.038229890167713165
42.0,57.0,0.004888320807367563,0.0030446434393525124,0.03214161470532417
42.0,58.0,0.0029667289927601814,0.0028312087524682283,0.03199094533920288
42.0,59.0,0.003289696527644992,0.005922518204897642,0.0322609581053257
42.0,60.0,0.004911971278488636,0.002419103868305683,0.048964302986860275
42.0,61.0,0.002488811034709215,0.0039469231851398945,0.04516839236021042
42.0,62.0,0.0031358241103589535,0.0033244704827666283,0.031792379915714264
42.0,63.0,0.007171702571213245,0.007896062918007374,0.02834928222000599
42.0,64.0,0.0023564891889691353,0.005403949413448572,0.03455163538455963
42.0,65.0,0.00568058667704463,0.011935117654502392,0.029899034649133682
42.0,66.0,0.002642107894644141,0.020652800798416138,0.04092291370034218
42.0,67.0,0.002599377417936921,0.006250480189919472,0.040119245648384094
42.0,68.0,0.007306787185370922,0.006337681319564581,0.03800322860479355
42.0,69.0,0.004960004705935717,0.005787632893770933,0.0397157296538353
42.0,70.0,0.007422750815749168,0.009968207217752934,0.04636472836136818
42.0,71.0,0.030942659825086594,0.010220480151474476,0.04362558200955391
42.0,72.0,0.037494610995054245,0.0052760629914700985,0.06020120158791542
42.0,73.0,0.013408444821834564,0.013614521361887455,0.0747944712638855
42.0,74.0,0.009192213416099548,0.04747537150979042,0.07496432960033417
42.0,75.0,0.004681753925979137,0.010117665864527225,0.058410510420799255
42.0,76.0,0.003598492592573166,0.012918336316943169,0.07399142533540726
42.0,77.0,0.0018877810798585415,0.00475917337462306,0.04253394529223442
42.0,78.0,0.0034153596498072147,0.0038946657441556454,0.07490556687116623
42.0,79.0,0.007639970630407333,0.005196892190724611,0.06368842720985413
42.0,80.0,0.004165560472756624,0.006660415790975094,0.055346615612506866
42.0,81.0,0.004427371080964804,0.003397373016923666,0.08056347072124481
42.0,82.0,0.0021201609633862972,0.0035400036722421646,0.06197759136557579
42.0,83.0,0.002524564042687416,0.007270077709108591,0.06466573476791382
42.0,84.0,0.0032845453824847937,0.004108755383640528,0.07295007258653641
42.0,85.0,0.0020178877748548985,0.015450079925358295,0.05033263936638832
42.0,86.0,0.002182937925681472,0.004305015783756971,0.08097868412733078
42.0,87.0,0.0019202331313863397,0.002408344065770507,0.09708649665117264
42.0,88.0,0.004280960187315941,0.009709400124847889,0.05986076220870018
42.0,89.0,0.005114862695336342,0.00882246345281601,0.083572618663311
42.0,90.0,0.0026109491009265184,0.0028955459129065275,0.08901996165513992
42.0,91.0,0.0026187063194811344,0.005289875436574221,0.10968758910894394
42.0,92.0,0.0038044953253120184,0.0048437961377203465,0.08689939230680466
42.0,93.0,0.011318869888782501,0.005812793970108032,0.05914073809981346
42.0,94.0,0.0018973136320710182,0.005547914654016495,0.04065179452300072
42.0,95.0,0.002123300451785326,0.004763604607433081,0.046807531267404556
42.0,96.0,0.003835059702396393,0.0029713420663028955,0.06685913354158401
42.0,97.0,0.004263650625944138,0.006416213698685169,0.02992888167500496
42.0,98.0,0.003525218926370144,0.007256755605340004,0.08320572227239609
42.0,99.0,0.00525196036323905,0.0033185468055307865,0.07380402833223343
42.0,100.0,0.010941572487354279,0.004971168469637632,0.09059222787618637
42.0,101.0,0.0037316461093723774,0.005227274727076292,0.06039224565029144
42.0,102.0,0.009130329824984074,0.0047317007556557655,0.05436016246676445
42.0,103.0,0.05414038524031639,0.004849504679441452,0.02134447731077671
42.0,104.0,0.03732284530997276,0.00551745155826211,0.021567540243268013
42.0,105.0,0.006045255810022354,0.023881753906607628,0.020888788625597954
42.0,106.0,0.0028134414460510015,0.003515192773193121,0.02359192818403244
42.0,107.0,0.020957691594958305,0.013533459044992924,0.022725658491253853
42.0,108.0,0.008379814215004444,0.006074408069252968,0.023512637242674828
42.0,109.0,0.014548460952937603,0.007467490620911121,0.01925608702003956
42.0,110.0,0.008488011546432972,0.0037189514841884375,0.02232416905462742
42.0,111.0,0.0034795645624399185,0.004097323399037123,0.018619805574417114
42.0,112.0,0.004063008818775415,0.002989927539601922,0.018861018121242523
42.0,113.0,0.0015830988995730877,0.007682391908019781,0.027717702090740204
42.0,114.0,0.024125104770064354,0.004213380627334118,0.02349710464477539
42.0,115.0,0.014391862787306309,0.006049691699445248,0.017972320318222046
42.0,116.0,0.005851314403116703,0.006168326362967491,0.019497908651828766
42.0,117.0,0.012809904292225838,0.003494563978165388,0.022080950438976288
42.0,118.0,0.008742342703044415,0.0030789715237915516,0.0371561236679554
42.0,119.0,0.01634146273136139,0.0034353435039520264,0.028585469350218773
42.0,120.0,0.003350677201524377,0.001824379782192409,0.038905467838048935
42.0,121.0,0.03659156337380409,0.0031594978645443916,0.05275409296154976
42.0,122.0,0.0026855289470404387,0.002120479242876172,0.02044697478413582
42.0,123.0,0.0033760392107069492,0.004714767448604107,0.02963779680430889
42.0,124.0,0.002104344079270959,0.006335194688290358,0.04895991459488869
42.0,125.0,0.04144785553216934,0.00763862207531929,0.023688703775405884
42.0,126.0,0.002953260438516736,0.004292499274015427,0.024884458631277084
42.0,127.0,0.0012411256320774555,0.0024703843519091606,0.017521006986498833
42.0,128.0,0.0024075794499367476,0.004851757548749447,0.02534642070531845
42.0,129.0,0.002342162886634469,0.007201687432825565,0.027077652513980865
42.0,130.0,0.027746884152293205,0.005035790149122477,0.033959921449422836
42.0,131.0,0.006040850188583136,0.004221508279442787,0.02536175213754177
42.0,132.0,0.0015465974574908614,0.012015859596431255,0.043304987251758575
42.0,133.0,0.0026048729196190834,0.009011016227304935,0.127019464969635
42.0,134.0,0.004130936227738857,0.0026373127475380898,0.042909376323223114
42.0,135.0,0.003988608252257109,0.00455104885622859,0.05182108283042908
42.0,136.0,0.0018140150932595134,0.0033922449219971895,0.043670572340488434
42.0,137.0,0.002711770124733448,0.0022315089590847492,0.02738506905734539
42.0,138.0,0.002978619420900941,0.010929983109235764,0.04724292829632759
42.0,139.0,0.0033865412697196007,0.004776792135089636,0.06304875761270523
42.0,140.0,0.013131280429661274,0.004550791811197996,0.042849745601415634
42.0,141.0,0.0018808153690770268,0.006548560224473476,0.023868083953857422
42.0,142.0,0.0022372533567249775,0.00284293363802135,0.03716517612338066
42.0,143.0,0.0015950410161167383,0.016316931694746017,0.0759674683213234
42.0,144.0,0.0028788847848773003,0.005887891165912151,0.19094212353229523
42.0,145.0,0.0036203134804964066,0.004801331553608179,0.056565310806035995
42.0,146.0,0.0027490488719195127,0.0030083220917731524,0.09352684020996094
42.0,147.0,0.003120959969237447,0.003329642117023468,0.08960175514221191
42.0,148.0,0.0021936206612735987,0.0031365721952170134,0.09104757755994797
42.0,149.0,0.005055938381701708,0.005360943730920553,0.07909044623374939
42.0,150.0,0.002678175689652562,0.00927551370114088,0.059646427631378174
42.0,151.0,0.00204741139896214,0.006286894902586937,0.05024342238903046
42.0,152.0,0.0021670737769454718,0.007278064265847206,0.04520344361662865
42.0,153.0,0.003314240137115121,0.003952530212700367,0.05293850600719452
42.0,154.0,0.003325272351503372,0.004469837993383408,0.0357728935778141
42.0,155.0,0.008412071503698826,0.003232133574783802,0.06547116488218307
42.0,156.0,0.001773328986018896,0.0026632521767169237,0.05289977043867111
42.0,157.0,0.005892342422157526,0.00542205898091197,0.04227188229560852
42.0,158.0,0.004270206671208143,0.0023515101056545973,0.06043197587132454
42.0,159.0,0.003188295755535364,0.002535100094974041,0.04862279072403908
42.0,160.0,0.0035148540046066046,0.0043556224554777145,0.07681911438703537
42.0,161.0,0.0022201156243681908,0.0034206474665552378,0.036226965487003326
42.0,162.0,0.06534318625926971,0.004208801314234734,0.03218463808298111
42.0,163.0,0.03805491328239441,0.006652367301285267,0.06414983421564102
42.0,164.0,0.006547519005835056,0.0031987226102501154,0.035854537039995193
42.0,165.0,0.006024193484336138,0.004190129227936268,0.06338060647249222
42.0,166.0,0.0026498623192310333,0.0019283771980553865,0.027329517528414726
43.0,1.0,0.0018718538340181112,0.0034201089292764664,0.03296000137925148
43.0,2.0,0.002678790595382452,0.0036861065309494734,0.030807800590991974
43.0,3.0,0.0019897478632628918,0.003678865497931838,0.035236652940511703
43.0,4.0,0.0021039836574345827,0.0020289027597755194,0.04593115672469139
43.0,5.0,0.00672368286177516,0.003782911691814661,0.03875810280442238
43.0,6.0,0.015071935951709747,0.0038982403930276632,0.05397885665297508
43.0,7.0,0.007593430113047361,0.003044622717425227,0.04886193946003914
43.0,8.0,0.01099485158920288,0.00269498024135828,0.05559292435646057
43.0,9.0,0.002531644655391574,0.0039616539143025875,0.05080582574009895
43.0,10.0,0.00424557738006115,0.003232634859159589,0.06226520612835884
43.0,11.0,0.0034155091270804405,0.005628922488540411,0.02872406877577305
43.0,12.0,0.0013125402620062232,0.026752443984150887,0.08475124090909958
43.0,13.0,0.003220005426555872,0.01646186225116253,0.09094063192605972
43.0,14.0,0.0025457001756876707,0.007635916117578745,0.07762756943702698
43.0,15.0,0.002838531509041786,0.00356778665445745,0.08507648855447769
43.0,16.0,0.0031064702197909355,0.006325884256511927,0.06303030252456665
43.0,17.0,0.014765184372663498,0.0076164850033819675,0.04638993740081787
43.0,18.0,0.002924655331298709,0.004005430731922388,0.06602058559656143
43.0,19.0,0.005311944521963596,0.007742338348180056,0.060844000428915024
43.0,20.0,0.004010327626019716,0.006569350603967905,0.06641662865877151
43.0,21.0,0.0032316497527062893,0.004046959802508354,0.05661129578948021
43.0,22.0,0.0064363484270870686,0.004180744290351868,0.052809275686740875
43.0,23.0,0.0039054390508681536,0.0037317320238798857,0.07852122187614441
43.0,24.0,0.006932022515684366,0.004335404373705387,0.0591207891702652
43.0,25.0,0.0030821000691503286,0.006069994997233152,0.06379036605358124
43.0,26.0,0.001637986395508051,0.0030776397325098515,0.054256927222013474
43.0,27.0,0.0015136906877160072,0.003500665770843625,0.04388180375099182
43.0,28.0,0.002110252855345607,0.0031841581221669912,0.055816248059272766
43.0,29.0,0.0020688557997345924,0.00862959586083889,0.06580324470996857
43.0,30.0,0.00273779290728271,0.006465299054980278,0.07845596224069595
43.0,31.0,0.008101065643131733,0.005463793873786926,0.0850548967719078
43.0,32.0,0.0014500534161925316,0.0028005018830299377,0.06851215660572052
43.0,33.0,0.0017352203140035272,0.004136192612349987,0.0791463553905487
43.0,34.0,0.003907567821443081,0.0031414637342095375,0.06317207217216492
43.0,35.0,0.003480858402326703,0.0017746388912200928,0.04862299561500549
43.0,36.0,0.0035429326817393303,0.004367683548480272,0.05298234149813652
43.0,37.0,0.021316727623343468,0.0023263609036803246,0.05933066084980965
43.0,38.0,0.0018057739362120628,0.0020052772015333176,0.04995160549879074
43.0,39.0,0.007015755865722895,0.0022226315923035145,0.06255486607551575
43.0,40.0,0.0033296106848865747,0.002046542940661311,0.04889073222875595
43.0,41.0,0.002357757417485118,0.002468877239152789,0.07079694420099258
43.0,42.0,0.0018622056813910604,0.0032927680294960737,0.04652463272213936
43.0,43.0,0.00601156847551465,0.01858404465019703,0.05588792636990547
43.0,44.0,0.02537534013390541,0.002221920993179083,0.03395205736160278
43.0,45.0,0.002668296219781041,0.0017687950748950243,0.0535573847591877
43.0,46.0,0.0032498189248144627,0.0026153577491641045,0.03440729156136513
43.0,47.0,0.002303973538801074,0.0021439800038933754,0.03354305773973465
43.0,48.0,0.004275664687156677,0.0018613024149090052,0.03556334227323532
43.0,49.0,0.004074544180184603,0.0025556469336152077,0.041285764425992966
43.0,50.0,0.006230383180081844,0.003189873183146119,0.044269442558288574
43.0,51.0,0.001688283635303378,0.003616436617448926,0.04548100754618645
43.0,52.0,0.0027332804165780544,0.004509200807660818,0.03727831691503525
43.0,53.0,0.0018836881499737501,0.0009656294132582843,0.04434771463274956
43.0,54.0,0.007412336766719818,0.0019490884151309729,0.03869497776031494
43.0,55.0,0.0018214487936347723,0.006247953046113253,0.07207994163036346
43.0,56.0,0.0016353222308680415,0.003364904783666134,0.06685454398393631
43.0,57.0,0.002322528278455138,0.0033101001754403114,0.08707473427057266
43.0,58.0,0.004289611708372831,0.002050683367997408,0.05096052587032318
43.0,59.0,0.004495143890380859,0.0045172907412052155,0.05482715740799904
43.0,60.0,0.0034101756755262613,0.0037139474879950285,0.05694570019841194
43.0,61.0,0.002484187250956893,0.002779873786494136,0.05523732677102089
43.0,62.0,0.003516565542668104,0.007412304170429707,0.056979864835739136
43.0,63.0,0.0015929435612633824,0.0024371445178985596,0.07109510153532028
43.0,64.0,0.0028963929507881403,0.004985111765563488,0.05591100826859474
43.0,65.0,0.019520346075296402,0.002407577820122242,0.0624566525220871
43.0,66.0,0.0013662261189892888,0.0024448891635984182,0.06688965111970901
43.0,67.0,0.002161657437682152,0.0017189242644235492,0.07238630205392838
43.0,68.0,0.0014116690726950765,0.02303680218756199,0.09295900166034698
43.0,69.0,0.006323056761175394,0.0025921359192579985,0.0878155380487442
43.0,70.0,0.006716067902743816,0.0033322430681437254,0.060809142887592316
43.0,71.0,0.0027165182400494814,0.0025432438123971224,0.06093176454305649
43.0,72.0,0.0018677993211895227,0.005127523560076952,0.09313634037971497
43.0,73.0,0.11500880867242813,0.018444102257490158,0.04166495427489281
43.0,74.0,0.0026491964235901833,0.019482990726828575,0.04556337371468544
43.0,75.0,0.005129598546773195,0.004068340640515089,0.04968632385134697
43.0,76.0,0.002400233643129468,0.003579922951757908,0.045909442007541656
43.0,77.0,0.003754028584808111,0.003550601424649358,0.04534406587481499
43.0,78.0,0.003285948885604739,0.010014400817453861,0.04494624212384224
43.0,79.0,0.015401538461446762,0.003688165685161948,0.054844487458467484
43.0,80.0,0.0027138860896229744,0.0039002124685794115,0.05714305862784386
43.0,81.0,0.015274801291525364,0.0014209490036591887,0.05607235059142113
43.0,82.0,0.002427317202091217,0.002231106162071228,0.053772933781147
43.0,83.0,0.0017813823651522398,0.003120357170701027,0.05213550478219986
43.0,84.0,0.002625170163810253,0.01129060983657837,0.05337894335389137
43.0,85.0,0.0032196110114455223,0.0026098419912159443,0.05646105483174324
43.0,86.0,0.002503565512597561,0.005277880933135748,0.05404755845665932
43.0,87.0,0.00174039660487324,0.0013560220832005143,0.05654052272439003
43.0,88.0,0.0025070756673812866,0.009130863472819328,0.06162884458899498
43.0,89.0,0.002181305782869458,0.0022088810801506042,0.05674085021018982
43.0,90.0,0.0038797843735665083,0.0023844887036830187,0.0587102510035038
43.0,91.0,0.0018691921140998602,0.004527993034571409,0.060040682554244995
43.0,92.0,0.002743939869105816,0.01367858611047268,0.05366718769073486
43.0,93.0,0.0028410872910171747,0.007168489973992109,0.04881172627210617
43.0,94.0,0.004900180734694004,0.0032188748009502888,0.03531692177057266
43.0,95.0,0.0014567415928468108,0.0060412101447582245,0.04162481427192688
43.0,96.0,0.0019836227875202894,0.0081820422783494,0.0493079349398613
43.0,97.0,0.00344765349291265,0.0034781768918037415,0.05545598268508911
43.0,98.0,0.015672696754336357,0.0021693618036806583,0.06478911638259888
43.0,99.0,0.0019095976604148746,0.0027534833643585443,0.06315761804580688
43.0,100.0,0.0015212297439575195,0.0017118537798523903,0.05683530122041702
43.0,101.0,0.002448359038680792,0.0017245338531211019,0.06151573732495308
43.0,102.0,0.0022633338812738657,0.0035513881593942642,0.0646798312664032
43.0,103.0,0.0017171988729387522,0.001886727986857295,0.05311364307999611
43.0,104.0,0.009111068211495876,0.034259408712387085,0.09006485342979431
43.0,105.0,0.0030180546455085278,0.004961954429745674,0.05683963745832443
43.0,106.0,0.008886914700269699,0.0034225014969706535,0.07173369079828262
43.0,107.0,0.0024535246193408966,0.0034353514201939106,0.0986008495092392
43.0,108.0,0.005545286927372217,0.00439608795568347,0.08090172708034515
43.0,109.0,0.003779792692512274,0.004473792854696512,0.07793901115655899
43.0,110.0,0.014692693948745728,0.03218436613678932,0.05251438915729523
43.0,111.0,0.003667106619104743,0.005145182833075523,0.06223291531205177
43.0,112.0,0.0019737244583666325,0.007398510817438364,0.06696810573339462
43.0,113.0,0.004847459029406309,0.0018422406865283847,0.06951406598091125
43.0,114.0,0.004617500118911266,0.004952067043632269,0.07054587453603745
43.0,115.0,0.006114861462265253,0.003916126675903797,0.07288279384374619
43.0,116.0,0.01049282681196928,0.0024103119503706694,0.07397135347127914
43.0,117.0,0.0021794596686959267,0.00325209298171103,0.06711066514253616
43.0,118.0,0.0045774225145578384,0.00749032199382782,0.06735734641551971
43.0,119.0,0.0037463633343577385,0.002615426667034626,0.08959518373012543
43.0,120.0,0.005767308175563812,0.006504549644887447,0.07082191109657288
43.0,121.0,0.0029103003907948732,0.0036791693419218063,0.08851948380470276
43.0,122.0,0.002677586395293474,0.00275225518271327,0.0773458182811737
43.0,123.0,0.004690930247306824,0.003383021801710129,0.075321264564991
43.0,124.0,0.0035572198685258627,0.003137237159535289,0.08060695976018906
43.0,125.0,0.0022654724307358265,0.003960809670388699,0.08390296995639801
43.0,126.0,0.0037890521343797445,0.0019025236833840609,0.08523471653461456
43.0,127.0,0.0015974976122379303,0.00274724792689085,0.08315068483352661
43.0,128.0,0.0014458302175626159,0.0015840675914660096,0.07466121762990952
43.0,129.0,0.002138384385034442,0.0026423102244734764,0.07795550674200058
43.0,130.0,0.0060392944142222404,0.0034688159357756376,0.07775282859802246
43.0,131.0,0.0014734595315530896,0.002399295102804899,0.06365213543176651
43.0,132.0,0.0038004000671207905,0.002236488275229931,0.06160708889365196
43.0,133.0,0.0016939943889155984,0.01859954744577408,0.06911254674196243
43.0,134.0,0.0019187404541298747,0.0018381386762484908,0.06735734641551971
43.0,135.0,0.002270757220685482,0.001714108744636178,0.07784828543663025
43.0,136.0,0.002044664230197668,0.003182042855769396,0.059013888239860535
43.0,137.0,0.00215360801666975,0.002642680425196886,0.08645591884851456
43.0,138.0,0.0015166031662374735,0.004630629438906908,0.07327508926391602
43.0,139.0,0.0015700745861977339,0.0011840545339509845,0.06343171000480652
43.0,140.0,0.003303829114884138,0.003988743759691715,0.0672745332121849
43.0,141.0,0.0019381504971534014,0.0027838065288960934,0.06725012511014938
43.0,142.0,0.005070582032203674,0.0047737364657223225,0.05958852171897888
43.0,143.0,0.002967282198369503,0.0020960592664778233,0.05949569121003151
43.0,144.0,0.0015695297624915838,0.004645136650651693,0.0549444705247879
43.0,145.0,0.002393776783719659,0.004510003142058849,0.057432424277067184
43.0,146.0,0.014262381009757519,0.004788180813193321,0.06673683971166611
43.0,147.0,0.01053653098642826,0.0023609886411577463,0.06671029329299927
43.0,148.0,0.004492258653044701,0.0016632882179692388,0.09411389380693436
43.0,149.0,0.0011749748373404145,0.007960300892591476,0.08050928264856339
43.0,150.0,0.003918574657291174,0.005504123866558075,0.08593185991048813
43.0,151.0,0.001672747079282999,0.0024917323607951403,0.0654231533408165
43.0,152.0,0.001827365136705339,0.007413010578602552,0.0628240555524826
43.0,153.0,0.0031554726883769035,0.0025172054301947355,0.05836670473217964
43.0,154.0,0.01554531417787075,0.0016877589514479041,0.056057337671518326
43.0,155.0,0.012919633649289608,0.003876479808241129,0.05008642375469208
43.0,156.0,0.004988974891602993,0.006016070488840342,0.05107555538415909
43.0,157.0,0.0026818211190402508,0.00401559192687273,0.03936074674129486
43.0,158.0,0.0034134150482714176,0.005001598037779331,0.046862006187438965
43.0,159.0,0.0018966126954182982,0.009197015315294266,0.036557652056217194
43.0,160.0,0.0022580763325095177,0.008300704881548882,0.04645344242453575
43.0,161.0,0.0021874564699828625,0.01139178778976202,0.058506615459918976
43.0,162.0,0.002032340271398425,0.01580001600086689,0.07355661690235138
43.0,163.0,0.015735918655991554,0.0026608360931277275,0.09361494332551956
43.0,164.0,0.005531810689717531,0.004825281910598278,0.06854627281427383
43.0,165.0,0.002026258734986186,0.0038251769728958607,0.09954015165567398
43.0,166.0,0.002045706147328019,0.006135696079581976,0.10008246451616287
44.0,1.0,0.0049191671423614025,0.003154256148263812,0.06350681930780411
44.0,2.0,0.004162440542131662,0.00736274616792798,0.06708177179098129
44.0,3.0,0.0020770090632140636,0.008339175023138523,0.06565940380096436
44.0,4.0,0.00601995550096035,0.004326241090893745,0.055625446140766144
44.0,5.0,0.002992483088746667,0.004162283148616552,0.05174083635210991
44.0,6.0,0.011126160621643066,0.0037791733630001545,0.04984783008694649
44.0,7.0,0.0019790080841630697,0.005341217387467623,0.052068114280700684
44.0,8.0,0.0019990478176623583,0.0033721753861755133,0.05519569292664528
44.0,9.0,0.0019125024555251002,0.003132246434688568,0.05662134662270546
44.0,10.0,0.004573624115437269,0.001961764646694064,0.05224231258034706
44.0,11.0,0.0022682894486933947,0.0012987706577405334,0.05210142210125923
44.0,12.0,0.0023454611655324697,0.003306224476546049,0.05675078183412552
44.0,13.0,0.0029411250725388527,0.0032358502503484488,0.06893979758024216
44.0,14.0,0.0024508084170520306,0.0018281372031196952,0.06023774296045303
44.0,15.0,0.0015467990888282657,0.001652133883908391,0.05355403944849968
44.0,16.0,0.005421503912657499,0.005335462745279074,0.057318154722452164
44.0,17.0,0.0018077715067192912,0.016987508162856102,0.083411805331707
44.0,18.0,0.005964815616607666,0.010234670713543892,0.10382068902254105
44.0,19.0,0.0022294733207672834,0.007739356253296137,0.1215958371758461
44.0,20.0,0.010398720391094685,0.010996423661708832,0.0895182266831398
44.0,21.0,0.0017619079444557428,0.0032262830063700676,0.10644116252660751
44.0,22.0,0.048162758350372314,0.005375015549361706,0.1325586438179016
44.0,23.0,0.002706108381971717,0.002614930970594287,0.14053721725940704
44.0,24.0,0.0017110464395955205,0.00190776027739048,0.14206665754318237
44.0,25.0,0.005895318929105997,0.004346899222582579,0.10672857612371445
44.0,26.0,0.0032415760215371847,0.00516456738114357,0.09951889514923096
44.0,27.0,0.021785803139209747,0.004377821460366249,0.09866838157176971
44.0,28.0,0.003494481323286891,0.00539255840703845,0.11482823640108109
44.0,29.0,0.0026619387790560722,0.004105803091078997,0.10581192374229431
44.0,30.0,0.005363297648727894,0.0020810847636312246,0.09443172812461853
44.0,31.0,0.006663317792117596,0.002805543364956975,0.0748564824461937
44.0,32.0,0.015187324024736881,0.00727416668087244,0.09757909178733826
44.0,33.0,0.002269656164571643,0.0024770160671323538,0.09760178625583649
44.0,34.0,0.0018641225760802627,0.0016820849850773811,0.1058739647269249
44.0,35.0,0.02009579911828041,0.0017855719197541475,0.09823784232139587
44.0,36.0,0.0019704008009284735,0.003789725014939904,0.09054659307003021
44.0,37.0,0.0021970428060740232,0.00219814945012331,0.08359929919242859
44.0,38.0,0.009280072525143623,0.003420967375859618,0.09858974814414978
44.0,39.0,0.0026202669832855463,0.002684500301256776,0.08499381691217422
44.0,40.0,0.003570364322513342,0.002074140589684248,0.12265828251838684
44.0,41.0,0.0014062890550121665,0.0013455187436193228,0.07883928716182709
44.0,42.0,0.03339194506406784,0.002187452744692564,0.09972751140594482
44.0,43.0,0.023587463423609734,0.00808688160032034,0.09661667793989182
44.0,44.0,0.0018262756057083607,0.0046528056263923645,0.09565726667642593
44.0,45.0,0.0023104839492589235,0.002525628311559558,0.10041306912899017
44.0,46.0,0.0017048704903572798,0.02780129387974739,0.06845267117023468
44.0,47.0,0.0034816141705960035,0.004663324449211359,0.09680648893117905
44.0,48.0,0.0016625397838652134,0.004424340091645718,0.08112994581460953
44.0,49.0,0.004713656380772591,0.0034481529146432877,0.06756198406219482
44.0,50.0,0.0023613551165908575,0.0025514012668281794,0.06844235211610794
44.0,51.0,0.0026710389647632837,0.0039049487095326185,0.06169509142637253
44.0,52.0,0.0012016540858894587,0.0014140460407361388,0.07969939708709717
44.0,53.0,0.010689959861338139,0.0017045640852302313,0.07894240319728851
44.0,54.0,0.0018433389486745,0.004375122487545013,0.07151481509208679
44.0,55.0,0.001611834391951561,0.0026787014212459326,0.09172441065311432
44.0,56.0,0.010815076529979706,0.0031522857025265694,0.06439574807882309
44.0,57.0,0.0019131252774968743,0.0031211490277200937,0.06638815253973007
44.0,58.0,0.0017013512551784515,0.0023735484573990107,0.055371660739183426
44.0,59.0,0.003455122234299779,0.0033248644322156906,0.084169901907444
44.0,60.0,0.0032481870148330927,0.007242826744914055,0.06697086244821548
44.0,61.0,0.010853076353669167,0.01405383925884962,0.054908428341150284
44.0,62.0,0.004849368706345558,0.006956643890589476,0.045943599194288254
44.0,63.0,0.0015519274165853858,0.0024540398735553026,0.05646765977144241
44.0,64.0,0.004175754263997078,0.0030122878961265087,0.04481203854084015
44.0,65.0,0.0035937174689024687,0.0032310199458152056,0.06006568297743797
44.0,66.0,0.0036156042478978634,0.002646702341735363,0.04840203374624252
44.0,67.0,0.002151396358385682,0.025883974507451057,0.05886761471629143
44.0,68.0,0.004649016074836254,0.00718647800385952,0.05025475099682808
44.0,69.0,0.0037054279819130898,0.005100145936012268,0.0785800889134407
44.0,70.0,0.004115634132176638,0.0066045131534338,0.05886378139257431
44.0,71.0,0.0015859518898651004,0.007633325178176165,0.07118070870637894
44.0,72.0,0.0016618001973256469,0.007177061401307583,0.07501887530088425
44.0,73.0,0.0024421261623501778,0.003241810714825988,0.1334872543811798
44.0,74.0,0.028255240991711617,0.007520176004618406,0.10309071838855743
44.0,75.0,0.004756632726639509,0.0037983846850693226,0.07914306968450546
44.0,76.0,0.006377026438713074,0.003441115142777562,0.12643197178840637
44.0,77.0,0.0024748120922595263,0.0034908056259155273,0.07448989897966385
44.0,78.0,0.01911795325577259,0.00559186702594161,0.10172975063323975
44.0,79.0,0.0026563776191323996,0.004792091436684132,0.10166281461715698
44.0,80.0,0.0015886100009083748,0.006902951281517744,0.07395865023136139
44.0,81.0,0.009745754301548004,0.006442943587899208,0.08834335952997208
44.0,82.0,0.006101636216044426,0.0032231027726083994,0.0752800852060318
44.0,83.0,0.001853800960816443,0.002854745602235198,0.06792085617780685
44.0,84.0,0.0021464938763529062,0.0028758051339536905,0.10244105011224747
44.0,85.0,0.0023937455844134092,0.0069107371382415295,0.06443154066801071
44.0,86.0,0.002521259244531393,0.0018125867936760187,0.06197303906083107
44.0,87.0,0.0014698406448587775,0.002651296788826585,0.0639304369688034
44.0,88.0,0.18084092438220978,0.016381606459617615,0.19088728725910187
44.0,89.0,0.013243595138192177,0.0022547694388777018,0.19363617897033691
44.0,90.0,0.1365671008825302,0.005449859891086817,0.151107057929039
44.0,91.0,0.004041775595396757,0.008774406276643276,0.06871264427900314
44.0,92.0,0.0016885906225070357,0.0026724813506007195,0.06336028128862381
